timestamp,soil_moisture,temperature,light_level
2026-01-28 14:45:00+00:00,70.49,31.85,58.14
2026-01-28 15:00:00+00:00,70.15,31.66,57.22
2026-01-28 15:15:00+00:00,69.89,31.62,51.69
2026-01-28 15:30:00+00:00,69.41,31.1,51.35
2026-01-28 15:45:00+00:00,69.04,31.46,44.85
2026-01-28 16:00:00+00:00,68.65,30.68,41.45
2026-01-28 16:15:00+00:00,68.42,31.06,30.68
2026-01-28 16:30:00+00:00,68.18,30.94,30.12
2026-01-28 16:45:00+00:00,68.0,30.39,26.27
2026-01-28 17:00:00+00:00,67.68,30.01,20.93
2026-01-28 17:15:00+00:00,67.31,29.9,17.37
2026-01-28 17:30:00+00:00,67.12,28.61,9.6
2026-01-28 17:45:00+00:00,66.74,29.24,5.27
2026-01-28 18:00:00+00:00,66.69,28.79,2.36
2026-01-28 18:15:00+00:00,66.47,28.46,0.0
2026-01-28 18:30:00+00:00,66.21,28.33,1.18
2026-01-28 18:45:00+00:00,66.09,27.73,0.0
2026-01-28 19:00:00+00:00,65.89,27.03,0.0
2026-01-28 19:15:00+00:00,65.46,26.95,0.67
2026-01-28 19:30:00+00:00,65.12,26.62,2.45
2026-01-28 19:45:00+00:00,65.1,26.25,2.08
2026-01-28 20:00:00+00:00,64.95,25.87,0.0
2026-01-28 20:15:00+00:00,64.53,25.74,1.75
2026-01-28 20:30:00+00:00,64.43,24.71,1.74
2026-01-28 20:45:00+00:00,64.19,24.7,0.0
2026-01-28 21:00:00+00:00,63.91,24.65,0.0
2026-01-28 21:15:00+00:00,63.61,23.37,0.0
2026-01-28 21:30:00+00:00,63.63,23.58,1.68
2026-01-28 21:45:00+00:00,63.21,22.99,0.0
2026-01-28 22:00:00+00:00,62.96,22.71,0.0
2026-01-28 22:15:00+00:00,62.87,22.21,0.0
2026-01-28 22:30:00+00:00,62.99,22.12,1.66
2026-01-28 22:45:00+00:00,62.96,22.42,0.0
2026-01-28 23:00:00+00:00,62.73,21.2,0.66
2026-01-28 23:15:00+00:00,62.86,20.96,2.48
2026-01-28 23:30:00+00:00,62.57,20.67,0.0
2026-01-28 23:45:00+00:00,62.51,21.35,0.0
2026-01-29 00:00:00+00:00,62.49,20.69,0.0
2026-01-29 00:15:00+00:00,62.27,20.64,0.76
2026-01-29 00:30:00+00:00,62.29,20.36,2.48
2026-01-29 00:45:00+00:00,62.13,20.06,0.0
2026-01-29 01:00:00+00:00,62.15,20.16,1.14
2026-01-29 01:15:00+00:00,61.78,20.88,2.06
2026-01-29 01:30:00+00:00,61.75,20.49,0.0
2026-01-29 01:45:00+00:00,61.6,19.78,0.0
2026-01-29 02:00:00+00:00,61.69,20.22,0.84
2026-01-29 02:15:00+00:00,61.61,19.79,0.69
2026-01-29 02:30:00+00:00,61.71,19.54,1.16
2026-01-29 02:45:00+00:00,61.7,20.45,1.12
2026-01-29 03:00:00+00:00,61.59,20.58,0.0
2026-01-29 03:15:00+00:00,61.62,20.66,1.98
2026-01-29 03:30:00+00:00,61.65,20.34,2.33
2026-01-29 03:45:00+00:00,61.64,20.59,0.37
2026-01-29 04:00:00+00:00,61.2,21.05,0.0
2026-01-29 04:15:00+00:00,60.95,21.15,0.0
2026-01-29 04:30:00+00:00,61.06,21.15,0.39
2026-01-29 04:45:00+00:00,60.78,21.03,0.0
2026-01-29 05:00:00+00:00,60.8,21.82,0.0
2026-01-29 05:15:00+00:00,60.79,22.39,0.0
2026-01-29 05:30:00+00:00,60.57,22.01,1.21
2026-01-29 05:45:00+00:00,60.15,22.88,0.33
2026-01-29 06:00:00+00:00,59.94,23.13,0.0
2026-01-29 06:15:00+00:00,60.11,23.6,5.92
2026-01-29 06:30:00+00:00,59.84,23.99,10.3
2026-01-29 06:45:00+00:00,59.57,23.89,16.59
2026-01-29 07:00:00+00:00,59.27,23.99,19.86
2026-01-29 07:15:00+00:00,59.29,24.7,24.03
2026-01-29 07:30:00+00:00,59.08,25.51,28.98
2026-01-29 07:45:00+00:00,58.81,25.47,34.2
2026-01-29 08:00:00+00:00,58.83,25.82,39.92
2026-01-29 08:15:00+00:00,58.73,25.87,44.61
2026-01-29 08:30:00+00:00,58.38,27.33,48.17
2026-01-29 08:45:00+00:00,57.97,27.44,51.74
2026-01-29 09:00:00+00:00,57.92,27.81,55.69
2026-01-29 09:15:00+00:00,57.69,28.24,64.98
2026-01-29 09:30:00+00:00,57.22,28.49,61.73
2026-01-29 09:45:00+00:00,56.71,28.61,65.2
2026-01-29 10:00:00+00:00,56.29,28.98,75.66
2026-01-29 10:15:00+00:00,55.85,29.23,72.37
2026-01-29 10:30:00+00:00,55.27,30.47,70.93
2026-01-29 10:45:00+00:00,54.83,30.15,77.21
2026-01-29 11:00:00+00:00,54.43,30.13,75.22
2026-01-29 11:15:00+00:00,54.08,30.68,80.04
2026-01-29 11:30:00+00:00,54.05,30.48,78.65
2026-01-29 11:45:00+00:00,53.72,31.47,78.71
2026-01-29 12:00:00+00:00,53.41,31.02,82.97
2026-01-29 12:15:00+00:00,53.19,31.56,80.72
2026-01-29 12:30:00+00:00,52.86,31.89,81.02
2026-01-29 12:45:00+00:00,52.62,31.82,79.09
2026-01-29 13:00:00+00:00,52.37,31.85,76.15
2026-01-29 13:15:00+00:00,52.09,31.91,76.75
2026-01-29 13:30:00+00:00,52.21,31.96,76.1
2026-01-29 13:45:00+00:00,52.05,31.84,71.8
2026-01-29 14:00:00+00:00,51.59,31.89,72.67
2026-01-29 14:15:00+00:00,51.35,32.46,68.02
2026-01-29 14:30:00+00:00,50.94,31.94,63.7
2026-01-29 14:45:00+00:00,50.72,31.67,60.47
2026-01-29 15:00:00+00:00,50.23,31.67,56.67
2026-01-29 15:15:00+00:00,49.78,32.04,50.08
2026-01-29 15:30:00+00:00,49.55,31.77,48.37
2026-01-29 15:45:00+00:00,49.42,31.58,44.75
2026-01-29 16:00:00+00:00,49.23,31.14,39.05
2026-01-29 16:15:00+00:00,49.09,31.19,35.95
2026-01-29 16:30:00+00:00,48.9,30.59,30.56
2026-01-29 16:45:00+00:00,48.67,30.46,27.18
2026-01-29 17:00:00+00:00,48.35,30.56,21.97
2026-01-29 17:15:00+00:00,48.23,30.24,15.89
2026-01-29 17:30:00+00:00,48.16,29.38,7.68
2026-01-29 17:45:00+00:00,47.93,29.1,8.8
2026-01-29 18:00:00+00:00,47.69,29.06,0.0
2026-01-29 18:15:00+00:00,47.71,29.2,0.0
2026-01-29 18:30:00+00:00,47.51,27.75,0.0
2026-01-29 18:45:00+00:00,47.32,28.04,0.0
2026-01-29 19:00:00+00:00,47.21,27.17,3.09
2026-01-29 19:15:00+00:00,47.01,27.01,2.77
2026-01-29 19:30:00+00:00,46.7,26.7,0.89
2026-01-29 19:45:00+00:00,46.59,26.29,0.0
2026-01-29 20:00:00+00:00,46.41,25.87,1.24
2026-01-29 20:15:00+00:00,46.52,25.64,0.15
2026-01-29 20:30:00+00:00,46.48,25.08,0.0
2026-01-29 20:45:00+00:00,46.25,24.42,0.68
2026-01-29 21:00:00+00:00,46.21,24.71,0.0
2026-01-29 21:15:00+00:00,46.11,24.32,0.5
2026-01-29 21:30:00+00:00,46.17,23.98,0.41
2026-01-29 21:45:00+00:00,45.96,22.91,1.21
2026-01-29 22:00:00+00:00,45.86,23.12,0.0
2026-01-29 22:15:00+00:00,45.72,22.9,1.42
2026-01-29 22:30:00+00:00,45.62,22.06,0.0
2026-01-29 22:45:00+00:00,45.38,22.07,0.0
2026-01-29 23:00:00+00:00,45.36,21.75,0.0
2026-01-29 23:15:00+00:00,45.31,22.07,0.0
2026-01-29 23:30:00+00:00,45.39,21.84,2.03
2026-01-29 23:45:00+00:00,45.31,20.54,0.0
2026-01-30 00:00:00+00:00,45.14,21.79,0.0
2026-01-30 00:15:00+00:00,45.16,20.59,2.51
2026-01-30 00:30:00+00:00,44.95,20.99,0.0
2026-01-30 00:45:00+00:00,45.02,20.85,0.0
2026-01-30 01:00:00+00:00,45.1,20.15,0.0
2026-01-30 01:15:00+00:00,45.2,20.5,1.67
2026-01-30 01:30:00+00:00,45.17,20.26,1.69
2026-01-30 01:45:00+00:00,45.01,20.42,1.48
2026-01-30 02:00:00+00:00,44.94,20.31,1.08
2026-01-30 02:15:00+00:00,44.91,20.61,0.15
2026-01-30 02:30:00+00:00,44.74,20.32,0.0
2026-01-30 02:45:00+00:00,44.86,20.31,0.0
2026-01-30 03:00:00+00:00,44.85,20.77,2.58
2026-01-30 03:15:00+00:00,44.63,20.73,1.53
2026-01-30 03:30:00+00:00,44.82,20.92,0.0
2026-01-30 03:45:00+00:00,44.74,20.66,0.08
2026-01-30 04:00:00+00:00,44.49,20.73,0.0
2026-01-30 04:15:00+00:00,44.26,21.08,0.0
2026-01-30 04:30:00+00:00,44.39,21.29,0.36
2026-01-30 04:45:00+00:00,44.55,21.97,0.0
2026-01-30 05:00:00+00:00,44.59,22.29,0.0
2026-01-30 05:15:00+00:00,44.67,22.24,0.0
2026-01-30 05:30:00+00:00,44.73,23.02,0.0
2026-01-30 05:45:00+00:00,44.68,23.32,0.0
2026-01-30 06:00:00+00:00,44.6,23.31,0.0
2026-01-30 06:15:00+00:00,44.55,23.34,4.41
2026-01-30 06:30:00+00:00,44.51,24.42,13.6
2026-01-30 06:45:00+00:00,44.25,24.29,18.26
2026-01-30 07:00:00+00:00,44.19,24.73,25.55
2026-01-30 07:15:00+00:00,44.24,24.97,29.93
2026-01-30 07:30:00+00:00,44.03,25.19,34.49
2026-01-30 07:45:00+00:00,43.81,25.41,41.91
2026-01-30 08:00:00+00:00,43.68,26.43,44.6
2026-01-30 08:15:00+00:00,43.38,26.4,53.44
2026-01-30 08:30:00+00:00,42.95,27.94,55.5
2026-01-30 08:45:00+00:00,42.91,27.09,63.98
2026-01-30 09:00:00+00:00,42.62,27.42,65.97
2026-01-30 09:15:00+00:00,42.38,28.32,72.98
2026-01-30 09:30:00+00:00,42.03,29.0,72.53
2026-01-30 09:45:00+00:00,41.97,28.91,77.01
2026-01-30 10:00:00+00:00,41.84,29.41,82.38
2026-01-30 10:15:00+00:00,41.54,29.02,86.87
2026-01-30 10:30:00+00:00,41.1,29.69,90.41
2026-01-30 10:45:00+00:00,40.77,29.88,89.33
2026-01-30 11:00:00+00:00,40.58,29.92,94.71
2026-01-30 11:15:00+00:00,40.32,30.79,91.86
2026-01-30 11:30:00+00:00,40.06,30.33,95.64
2026-01-30 11:45:00+00:00,39.8,30.83,92.16
2026-01-30 12:00:00+00:00,39.62,31.28,95.09
2026-01-30 12:15:00+00:00,39.31,31.37,89.36
2026-01-30 12:30:00+00:00,39.08,31.9,91.2
2026-01-30 12:45:00+00:00,38.62,32.01,93.37
2026-01-30 13:00:00+00:00,38.7,32.3,88.41
2026-01-30 13:15:00+00:00,38.34,32.35,90.1
2026-01-30 13:30:00+00:00,38.06,32.53,88.89
2026-01-30 13:45:00+00:00,37.84,32.23,83.53
2026-01-30 14:00:00+00:00,37.48,32.33,79.68
2026-01-30 14:15:00+00:00,37.17,32.38,77.42
2026-01-30 14:30:00+00:00,36.87,32.23,72.84
2026-01-30 14:45:00+00:00,36.44,32.01,70.66
2026-01-30 15:00:00+00:00,36.21,31.94,66.85
2026-01-30 15:15:00+00:00,35.68,31.68,61.53
2026-01-30 15:30:00+00:00,35.65,31.91,60.72
2026-01-30 15:45:00+00:00,35.49,31.59,50.92
2026-01-30 16:00:00+00:00,35.32,31.24,49.91
2026-01-30 16:15:00+00:00,34.79,31.03,39.6
2026-01-30 16:30:00+00:00,34.41,30.64,36.21
2026-01-30 16:45:00+00:00,34.36,31.05,32.66
2026-01-30 17:00:00+00:00,34.73,30.51,26.66
2026-01-30 17:15:00+00:00,34.67,29.94,17.55
2026-01-30 17:30:00+00:00,34.59,30.14,13.41
2026-01-30 17:45:00+00:00,34.44,29.41,7.01
2026-01-30 18:00:00+00:00,34.1,28.82,0.0
2026-01-30 18:15:00+00:00,34.03,29.2,1.23
2026-01-30 18:30:00+00:00,33.66,28.38,3.72
2026-01-30 18:45:00+00:00,33.28,28.05,0.94
2026-01-30 19:00:00+00:00,32.89,27.81,1.13
2026-01-30 19:15:00+00:00,32.84,27.75,1.34
2026-01-30 19:30:00+00:00,32.65,27.03,0.0
2026-01-30 19:45:00+00:00,32.49,26.27,0.92
2026-01-30 20:00:00+00:00,32.31,26.4,0.0
2026-01-30 20:15:00+00:00,31.97,25.7,0.0
2026-01-30 20:30:00+00:00,31.7,26.02,4.32
2026-01-30 20:45:00+00:00,31.45,25.07,0.0
2026-01-30 21:00:00+00:00,31.1,24.02,0.0
2026-01-30 21:15:00+00:00,30.88,24.42,2.31
2026-01-30 21:30:00+00:00,30.57,24.53,0.0
2026-01-30 21:45:00+00:00,30.51,24.06,0.0
2026-01-30 22:00:00+00:00,30.47,23.79,2.5
2026-01-30 22:15:00+00:00,30.16,22.6,0.09
2026-01-30 22:30:00+00:00,94.78,22.86,0.0
2026-01-30 22:45:00+00:00,94.52,22.07,1.09
2026-01-30 23:00:00+00:00,94.47,22.07,0.0
2026-01-30 23:15:00+00:00,94.39,21.35,3.08
2026-01-30 23:30:00+00:00,94.45,21.29,0.0
2026-01-30 23:45:00+00:00,94.4,21.05,2.1
2026-01-31 00:00:00+00:00,94.22,22.39,3.55
2026-01-31 00:15:00+00:00,94.11,22.17,0.0
2026-01-31 00:30:00+00:00,94.02,21.85,0.0
2026-01-31 00:45:00+00:00,93.9,21.23,0.78
2026-01-31 01:00:00+00:00,93.61,21.42,0.0
2026-01-31 01:15:00+00:00,93.69,21.2,0.54
2026-01-31 01:30:00+00:00,93.75,21.62,0.0
2026-01-31 01:45:00+00:00,93.49,21.68,0.0
2026-01-31 02:00:00+00:00,93.34,21.63,0.1
2026-01-31 02:15:00+00:00,93.21,21.1,0.14
2026-01-31 02:30:00+00:00,92.95,20.54,0.33
2026-01-31 02:45:00+00:00,92.57,20.9,0.0
2026-01-31 03:00:00+00:00,92.36,21.94,0.0
2026-01-31 03:15:00+00:00,92.21,21.51,0.0
2026-01-31 03:30:00+00:00,91.89,21.54,0.0
2026-01-31 03:45:00+00:00,91.8,22.42,0.0
2026-01-31 04:00:00+00:00,91.85,22.5,0.65
2026-01-31 04:15:00+00:00,91.87,22.33,0.0
2026-01-31 04:30:00+00:00,91.73,22.46,0.0
2026-01-31 04:45:00+00:00,91.33,22.76,0.0
2026-01-31 05:00:00+00:00,91.31,23.14,0.0
2026-01-31 05:15:00+00:00,91.19,23.84,3.26
2026-01-31 05:30:00+00:00,91.12,23.79,0.04
2026-01-31 05:45:00+00:00,91.27,24.2,0.35
2026-01-31 06:00:00+00:00,91.0,24.66,0.0
2026-01-31 06:15:00+00:00,90.42,24.31,5.91
2026-01-31 06:30:00+00:00,90.09,25.24,9.42
2026-01-31 06:45:00+00:00,90.0,25.3,17.38
2026-01-31 07:00:00+00:00,89.84,25.0,21.63
2026-01-31 07:15:00+00:00,89.48,25.5,28.64
2026-01-31 07:30:00+00:00,89.08,26.22,29.64
2026-01-31 07:45:00+00:00,88.82,27.08,37.91
2026-01-31 08:00:00+00:00,88.42,27.35,48.34
2026-01-31 08:15:00+00:00,88.27,27.76,52.12
2026-01-31 08:30:00+00:00,87.97,28.68,57.93
2026-01-31 08:45:00+00:00,87.65,28.1,62.66
2026-01-31 09:00:00+00:00,87.29,28.86,65.57
2026-01-31 09:15:00+00:00,87.07,29.33,67.38
2026-01-31 09:30:00+00:00,86.82,29.39,69.98
2026-01-31 09:45:00+00:00,86.58,29.97,77.81
2026-01-31 10:00:00+00:00,86.34,29.83,78.78
2026-01-31 10:15:00+00:00,86.04,31.07,86.44
2026-01-31 10:30:00+00:00,85.61,30.76,83.18
2026-01-31 10:45:00+00:00,85.19,31.88,89.95
2026-01-31 11:00:00+00:00,84.84,31.54,87.41
2026-01-31 11:15:00+00:00,84.84,32.13,91.75
2026-01-31 11:30:00+00:00,84.33,32.06,93.44
2026-01-31 11:45:00+00:00,83.96,32.29,88.58
2026-01-31 12:00:00+00:00,83.66,32.33,89.85
2026-01-31 12:15:00+00:00,83.3,32.73,88.56
2026-01-31 12:30:00+00:00,83.15,32.95,87.59
2026-01-31 12:45:00+00:00,82.78,32.76,90.41
2026-01-31 13:00:00+00:00,82.43,33.07,87.33
2026-01-31 13:15:00+00:00,82.23,33.01,86.11
2026-01-31 13:30:00+00:00,82.17,33.95,85.02
2026-01-31 13:45:00+00:00,82.06,33.27,77.74
2026-01-31 14:00:00+00:00,81.72,33.78,81.23
2026-01-31 14:15:00+00:00,81.39,33.24,74.82
2026-01-31 14:30:00+00:00,81.08,33.34,73.12
2026-01-31 14:45:00+00:00,80.8,32.8,69.53
2026-01-31 15:00:00+00:00,80.36,32.97,66.96
2026-01-31 15:15:00+00:00,80.2,33.06,59.67
2026-01-31 15:30:00+00:00,79.92,33.33,51.04
2026-01-31 15:45:00+00:00,79.62,32.76,50.57
2026-01-31 16:00:00+00:00,79.13,32.92,45.81
2026-01-31 16:15:00+00:00,78.86,32.49,38.1
2026-01-31 16:30:00+00:00,78.29,32.56,35.05
2026-01-31 16:45:00+00:00,77.93,31.81,28.47
2026-01-31 17:00:00+00:00,77.57,32.27,20.82
2026-01-31 17:15:00+00:00,77.36,31.12,19.06
2026-01-31 17:30:00+00:00,77.39,30.73,10.73
2026-01-31 17:45:00+00:00,77.24,30.28,5.13
2026-01-31 18:00:00+00:00,77.21,31.01,0.0
2026-01-31 18:15:00+00:00,77.07,30.21,2.47
2026-01-31 18:30:00+00:00,77.02,29.51,0.0
2026-01-31 18:45:00+00:00,77.08,29.62,0.16
2026-01-31 19:00:00+00:00,76.75,29.07,0.0
2026-01-31 19:15:00+00:00,76.41,29.07,0.93
2026-01-31 19:30:00+00:00,76.32,27.63,2.7
2026-01-31 19:45:00+00:00,76.12,27.62,1.3
2026-01-31 20:00:00+00:00,75.97,27.17,1.37
2026-01-31 20:15:00+00:00,75.75,26.33,1.21
2026-01-31 20:30:00+00:00,75.48,26.85,0.0
2026-01-31 20:45:00+00:00,75.55,26.06,0.0
2026-01-31 21:00:00+00:00,75.22,25.98,0.0
2026-01-31 21:15:00+00:00,75.15,26.09,0.0
2026-01-31 21:30:00+00:00,75.08,24.91,0.0
2026-01-31 21:45:00+00:00,74.69,24.53,0.0
2026-01-31 22:00:00+00:00,74.42,24.35,0.0
2026-01-31 22:15:00+00:00,74.18,24.27,0.0
2026-01-31 22:30:00+00:00,74.13,23.49,0.0
2026-01-31 22:45:00+00:00,73.95,23.17,0.0
2026-01-31 23:00:00+00:00,73.8,23.39,0.16
2026-01-31 23:15:00+00:00,73.46,22.91,0.0
2026-01-31 23:30:00+00:00,73.7,21.94,2.18
2026-01-31 23:45:00+00:00,73.6,21.96,0.0
2026-02-01 00:00:00+00:00,73.56,22.36,1.39
2026-02-01 00:15:00+00:00,73.37,21.85,0.41
2026-02-01 00:30:00+00:00,73.17,21.34,0.0
2026-02-01 00:45:00+00:00,73.36,21.38,0.0
2026-02-01 01:00:00+00:00,72.97,21.32,0.0
2026-02-01 01:15:00+00:00,72.91,21.44,0.0
2026-02-01 01:30:00+00:00,72.64,20.75,0.0
2026-02-01 01:45:00+00:00,72.49,20.87,0.76
2026-02-01 02:00:00+00:00,72.29,21.19,0.0
2026-02-01 02:15:00+00:00,72.05,21.09,0.03
2026-02-01 02:30:00+00:00,71.95,21.33,1.14
2026-02-01 02:45:00+00:00,71.47,20.86,1.82
2026-02-01 03:00:00+00:00,71.32,21.42,0.0
2026-02-01 03:15:00+00:00,71.2,21.75,0.04
2026-02-01 03:30:00+00:00,70.89,21.71,0.37
2026-02-01 03:45:00+00:00,71.01,21.77,3.09
2026-02-01 04:00:00+00:00,70.82,21.88,0.0
2026-02-01 04:15:00+00:00,70.67,21.87,0.0
2026-02-01 04:30:00+00:00,70.47,22.33,5.61
2026-02-01 04:45:00+00:00,70.33,22.98,0.0
2026-02-01 05:00:00+00:00,70.4,22.83,0.0
2026-02-01 05:15:00+00:00,70.65,22.89,0.0
2026-02-01 05:30:00+00:00,70.63,23.31,0.0
2026-02-01 05:45:00+00:00,70.66,23.84,0.48
2026-02-01 06:00:00+00:00,70.78,24.0,1.62
2026-02-01 06:15:00+00:00,70.66,24.6,2.15
2026-02-01 06:30:00+00:00,70.74,24.97,6.99
2026-02-01 06:45:00+00:00,70.69,25.45,13.7
2026-02-01 07:00:00+00:00,70.54,25.98,12.22
2026-02-01 07:15:00+00:00,70.41,26.24,16.89
2026-02-01 07:30:00+00:00,69.95,26.05,22.79
2026-02-01 07:45:00+00:00,69.81,26.45,25.37
2026-02-01 08:00:00+00:00,69.37,27.09,29.79
2026-02-01 08:15:00+00:00,68.92,27.37,31.23
2026-02-01 08:30:00+00:00,68.74,27.55,37.41
2026-02-01 08:45:00+00:00,68.35,28.15,39.76
2026-02-01 09:00:00+00:00,68.12,28.52,44.06
2026-02-01 09:15:00+00:00,67.91,28.84,46.08
2026-02-01 09:30:00+00:00,67.69,29.31,48.61
2026-02-01 09:45:00+00:00,67.3,30.12,47.62
2026-02-01 10:00:00+00:00,67.17,30.17,53.6
2026-02-01 10:15:00+00:00,66.88,31.18,53.83
2026-02-01 10:30:00+00:00,66.68,30.81,55.8
2026-02-01 10:45:00+00:00,66.23,30.98,59.63
2026-02-01 11:00:00+00:00,65.92,31.35,57.25
2026-02-01 11:15:00+00:00,65.8,31.7,62.29
2026-02-01 11:30:00+00:00,65.65,32.0,63.12
2026-02-01 11:45:00+00:00,65.23,32.72,62.13
2026-02-01 12:00:00+00:00,64.86,32.05,58.79
2026-02-01 12:15:00+00:00,64.41,32.75,56.25
2026-02-01 12:30:00+00:00,64.01,32.71,62.39
2026-02-01 12:45:00+00:00,63.51,32.32,59.81
2026-02-01 13:00:00+00:00,63.18,33.14,57.19
2026-02-01 13:15:00+00:00,62.97,33.37,59.88
2026-02-01 13:30:00+00:00,62.55,32.8,54.41
2026-02-01 13:45:00+00:00,62.23,33.09,53.64
2026-02-01 14:00:00+00:00,61.9,32.59,53.66
2026-02-01 14:15:00+00:00,61.77,32.72,48.29
2026-02-01 14:30:00+00:00,61.37,33.37,47.98
2026-02-01 14:45:00+00:00,60.99,32.85,47.86
2026-02-01 15:00:00+00:00,60.57,32.57,43.38
2026-02-01 15:15:00+00:00,60.1,32.86,42.55
2026-02-01 15:30:00+00:00,59.9,32.5,39.25
2026-02-01 15:45:00+00:00,59.59,32.35,33.77
2026-02-01 16:00:00+00:00,59.32,32.53,25.7
2026-02-01 16:15:00+00:00,59.24,31.75,24.66
2026-02-01 16:30:00+00:00,59.18,31.6,24.78
2026-02-01 16:45:00+00:00,58.67,31.67,16.43
2026-02-01 17:00:00+00:00,58.5,31.64,15.07
2026-02-01 17:15:00+00:00,58.28,31.44,12.53
2026-02-01 17:30:00+00:00,57.97,30.56,10.87
2026-02-01 17:45:00+00:00,57.77,30.72,2.82
2026-02-01 18:00:00+00:00,57.29,29.87,0.0
2026-02-01 18:15:00+00:00,57.27,30.31,0.0
2026-02-01 18:30:00+00:00,57.13,29.06,0.7
2026-02-01 18:45:00+00:00,56.78,29.44,0.0
2026-02-01 19:00:00+00:00,56.48,28.46,2.1
2026-02-01 19:15:00+00:00,56.02,28.88,0.0
2026-02-01 19:30:00+00:00,55.77,28.07,0.24
2026-02-01 19:45:00+00:00,55.51,27.2,0.89
2026-02-01 20:00:00+00:00,55.12,26.95,0.0
2026-02-01 20:15:00+00:00,55.06,26.95,1.68
2026-02-01 20:30:00+00:00,55.07,26.64,0.3
2026-02-01 20:45:00+00:00,54.89,25.92,1.58
2026-02-01 21:00:00+00:00,54.68,25.57,0.39
2026-02-01 21:15:00+00:00,54.59,25.41,0.75
2026-02-01 21:30:00+00:00,54.43,24.85,0.0
2026-02-01 21:45:00+00:00,54.13,24.07,0.0
2026-02-01 22:00:00+00:00,53.89,23.86,2.45
2026-02-01 22:15:00+00:00,53.71,23.85,1.27
2026-02-01 22:30:00+00:00,53.61,23.82,0.0
2026-02-01 22:45:00+00:00,53.47,23.64,0.36
2026-02-01 23:00:00+00:00,53.38,23.1,0.0
2026-02-01 23:15:00+00:00,53.03,22.68,0.0
2026-02-01 23:30:00+00:00,53.01,22.57,1.92
2026-02-01 23:45:00+00:00,52.9,21.92,0.0
2026-02-02 00:00:00+00:00,53.18,21.61,0.24
2026-02-02 00:15:00+00:00,53.03,21.22,0.0
2026-02-02 00:30:00+00:00,52.98,20.93,0.0
2026-02-02 00:45:00+00:00,53.3,21.27,0.68
2026-02-02 01:00:00+00:00,53.24,21.11,0.93
2026-02-02 01:15:00+00:00,53.13,21.17,1.92
2026-02-02 01:30:00+00:00,52.88,21.07,0.0
2026-02-02 01:45:00+00:00,53.02,20.94,0.0
2026-02-02 02:00:00+00:00,52.75,21.02,0.0
2026-02-02 02:15:00+00:00,52.72,20.85,0.0
2026-02-02 02:30:00+00:00,52.55,21.03,0.0
2026-02-02 02:45:00+00:00,52.43,20.75,0.0
2026-02-02 03:00:00+00:00,52.12,21.17,0.0
2026-02-02 03:15:00+00:00,52.22,21.37,3.02
2026-02-02 03:30:00+00:00,52.08,21.11,0.0
2026-02-02 03:45:00+00:00,51.8,21.49,0.44
2026-02-02 04:00:00+00:00,51.89,21.47,0.0
2026-02-02 04:15:00+00:00,51.7,21.71,0.0
2026-02-02 04:30:00+00:00,51.65,21.76,1.87
2026-02-02 04:45:00+00:00,51.65,22.72,0.0
2026-02-02 05:00:00+00:00,51.6,22.93,0.0
2026-02-02 05:15:00+00:00,51.14,23.06,0.0
2026-02-02 05:30:00+00:00,51.11,23.79,0.46
2026-02-02 05:45:00+00:00,50.96,23.46,0.0
2026-02-02 06:00:00+00:00,50.76,24.76,0.0
2026-02-02 06:15:00+00:00,50.6,24.13,3.51
2026-02-02 06:30:00+00:00,50.21,24.63,8.71
2026-02-02 06:45:00+00:00,50.08,24.8,13.71
2026-02-02 07:00:00+00:00,49.7,25.41,22.18
2026-02-02 07:15:00+00:00,49.48,25.93,22.71
2026-02-02 07:30:00+00:00,49.32,26.04,30.53
2026-02-02 07:45:00+00:00,49.27,26.99,34.9
2026-02-02 08:00:00+00:00,48.95,26.92,41.02
2026-02-02 08:15:00+00:00,48.95,27.33,43.18
2026-02-02 08:30:00+00:00,48.88,27.36,49.19
2026-02-02 08:45:00+00:00,48.59,28.15,51.22
2026-02-02 09:00:00+00:00,48.19,28.37,56.17
2026-02-02 09:15:00+00:00,47.74,28.6,55.79
2026-02-02 09:30:00+00:00,47.53,28.92,56.76
2026-02-02 09:45:00+00:00,47.16,30.31,65.78
2026-02-02 10:00:00+00:00,47.07,29.77,68.59
2026-02-02 10:15:00+00:00,46.71,29.75,71.09
2026-02-02 10:30:00+00:00,46.31,30.3,71.2
2026-02-02 10:45:00+00:00,46.06,30.79,77.03
2026-02-02 11:00:00+00:00,45.67,31.26,74.62
2026-02-02 11:15:00+00:00,45.38,31.53,77.54
2026-02-02 11:30:00+00:00,45.23,31.82,78.72
2026-02-02 11:45:00+00:00,44.95,31.65,81.47
2026-02-02 12:00:00+00:00,44.67,32.15,77.57
2026-02-02 12:15:00+00:00,44.4,31.97,76.73
2026-02-02 12:30:00+00:00,43.85,32.21,74.54
2026-02-02 12:45:00+00:00,43.61,32.26,79.8
2026-02-02 13:00:00+00:00,43.33,32.29,76.38
2026-02-02 13:15:00+00:00,43.15,33.06,74.96
2026-02-02 13:30:00+00:00,42.92,33.01,78.48
2026-02-02 13:45:00+00:00,42.58,33.13,70.79
2026-02-02 14:00:00+00:00,42.43,32.86,65.12
2026-02-02 14:15:00+00:00,42.08,33.07,64.63
2026-02-02 14:30:00+00:00,41.82,32.27,60.09
2026-02-02 14:45:00+00:00,41.47,33.0,58.0
2026-02-02 15:00:00+00:00,41.24,32.7,54.49
